Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp11570
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Roseovarius;,sp11571
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Cytophagaceae;,g__Spirosoma;,sp11572
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Roseobacter;,sp11573
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Hahellaceae;,g__Endozoicomonas;,sp11574
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Hydrogenophilales;,f__Hydrogenophilaceae;,g__Sulfuricella;,sp11575
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,sp11576
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Oscillospira;,sp11577
k__Bacteria;,p__Cyanobacteria;,c__ML635J_21;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11578
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Sphingobacteriaceae_Group;,sp11579
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Hyphomonadaceae;,g__Hyphomonadaceae_Group;,sp11580
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp11581
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Hahellaceae;,g__Endozoicomonas;,sp11582
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfococcus;,sp11583
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Erwinia;,sp11584
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Hoppeia;,sp11585
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp11586
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Dorea;,sp11587
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Hydrogenophilales;,f__Hydrogenophilaceae;,g__Thiobacillus;,sp11588
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Cryomorphaceae;,g__Brumimicrobium;,sp11589
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidetes;,o__GIF9;,f__Unclassified;,g__Unclassified;,sp11590
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11591
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp11592
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Proteiniclasticum;,sp11593
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Carnobacteriaceae;,g__Desemzia;,sp11594
k__Bacteria;,p__Chlorobi;,c__OPB56;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11595
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Eubacterium;,sp11596
k__Bacteria;,p__Chlorobi;,c__OPB56;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11597
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Dialister;,sp11598
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11599
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacteraceae_Group;,sp11600
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Oceanicella;,sp11601
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Oceanobacillus;,sp11602
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp11603
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp11604
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacteraceae_Group;,sp11605
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnoclostridium;,sp11606
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,sp11607
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnoclostridium;,sp11608
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfococcus;,sp11609
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Sinobacteraceae;,g__Sinobacteraceae_Group;,sp11610
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelotrichaceae_Group;,sp11611
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__Gemmatimonadaceae_Group;,sp11612
k__Bacteria;,p__Lentisphaerae;,c__Lentisphaeria;,o__Lentisphaerales;,f__Lentisphaeraceae;,g__Lentisphaera;,sp11613
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,sp11614
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Plesiomonas;,sp11615
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Rhodocyclales;,f__Rhodocyclaceae;,g__Azoarcus;,sp11616
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp11617
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Phascolarctobacterium;,sp11618
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp11619
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Oscillospira;,sp11620
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__Bdellovibrio;,sp11621
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminiclostridium;,sp11622
k__Bacteria;,p__Spirochaetes;,c__Spirochaetes;,o__Sphaerochaetales;,f__Sphaerochaetaceae;,g__Sphaerochaeta;,sp11623
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Pseudonocardiales;,f__Pseudonocardiaceae;,g__Actinophytocola;,sp11624
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Unclassified;,g__Unclassified;,sp11625
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Phyllobacteriaceae;,g__Phyllobacteriaceae_Group;,sp11626
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp11627
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,sp11628
k__Bacteria;,p__Aquificae;,c__Aquificae;,o__Aquificales;,f__Hydrogenothermaceae;,g__Sulfurihydrogenibium;,sp11629
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__DRC31;,f__Unclassified;,g__Unclassified;,sp11630
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp11631
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__Phycisphaerales;,f__Phycisphaeraceae;,g__Phycisphaeraceae_Group;,sp11632
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Unclassified;,g__Unclassified;,sp11633
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp11634
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Plesiomonas;,sp11635
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,sp11636
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulfobulbus;,sp11637
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Dorea;,sp11638
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Rikenellaceae_Group;,sp11639
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp11640
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__A4b_Group;,sp11641
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Aeromonadales;,f__Aeromonadaceae;,g__Aeromonas;,sp11642
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Delftia;,sp11643
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11644
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Blastopirellula;,sp11645
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp11646
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,sp11647
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Plesiomonas;,sp11648
k__Bacteria;,p__Fibrobacteres;,c__TG3;,o__TG3_1;,f__M1PL1_46;,g__M1PL1_46_Group;,sp11649
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Acetobacteraceae;,g__Roseomonas;,sp11650
k__Bacteria;,p__Spirochaetes;,c__Spirochaetes;,o__Spirochaetales;,f__Spirochaetaceae;,g__Treponema;,sp11651
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__Gemmatimonadaceae_Group;,sp11652
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Fusicatenibacter;,sp11653
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Unclassified;,g__Unclassified;,sp11654
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Seonamhaeicola;,sp11655
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Ruminococcus;,sp11656
k__Bacteria;,p__Thermi;,c__Deinococci;,o__Deinococcales;,f__Deinococcaceae;,g__Deinococcus;,sp11657
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Unclassified;,g__Unclassified;,sp11658
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Unclassified;,g__Unclassified;,sp11659
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__HTCC2188;,f__HTCC2089;,g__HTCC2089_Group;,sp11660
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Citrobacter;,sp11661
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp11662
k__Bacteria;,p__Thermi;,c__Deinococci;,o__Deinococcales;,f__Deinococcaceae;,g__Deinococcus;,sp11663
k__Bacteria;,p__Spirochaetae;,c__Spirochaetes;,o__Spirochaetales;,f__Spirochaetaceae;,g__Spirochaeta;,sp11664
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Chromatiaceae;,g__Nitrosococcus;,sp11665
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidetes;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11666
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,sp11667
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Chromatiaceae;,g__Nitrosococcus;,sp11668
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__SAR324;,f__Unclassified;,g__Unclassified;,sp11669
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Pantoea;,sp11670
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__Gemmatimonadaceae_Group;,sp11671
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp11672
k__Bacteria;,p__Actinobacteria;,c__Coriobacteria;,o__Coriobacteriales;,f__Coriobacteriaceae;,g__Adlercreutzia;,sp11673
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp11674
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Pelagibacteraceae;,g__Pelagibacteraceae_Group;,sp11675
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp11676
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Aeromonadales;,f__Aeromonadaceae;,g__Aeromonas;,sp11677
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11678
k__Bacteria;,p__Cyanobacteria;,c__Synechococcophycideae;,o__Pseudanabaenales;,f__Pseudanabaenaceae;,g__Leptolyngbya;,sp11679
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Rhodocyclales;,f__Rhodocyclaceae;,g__Dok59;,sp11680
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Propionibacteriales;,f__Propionibacteriaceae;,g__Microlunatus;,sp11681
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Saprospiraceae;,g__Portibacter;,sp11682
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Psychroserpens;,sp11683
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp11684
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bacteriovoracaceae;,g__Peredibacter;,sp11685
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Cellvibrionales;,f__Spongiibacteraceae;,g__Spongiibacter;,sp11686
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Acidilobales;,f__Caldisphaeraceae;,g__Caldisphaera;,sp11687
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,sp11688
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Virgibacillus;,sp11689
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp11690
k__Bacteria;,p__Planctomycetes;,c__OM190;,o__agg27;,f__Unclassified;,g__Unclassified;,sp11691
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacteraceae_Group;,sp11692
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,sp11693
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Lawsonia;,sp11694
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Acidaminococcus;,sp11695
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia_Shigella;,sp11696
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Blautia;,sp11697
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Methylocystaceae;,g__Pleomorphomonas;,sp11698
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11699
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Phyllobacteriaceae;,g__Hoeflea;,sp11700
k__Bacteria;,p__Spirochaetae;,c__Spirochaetes;,o__Spirochaetales;,f__Spirochaetaceae;,g__Spirochaeta;,sp11701
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia_Shigella;,sp11702
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11703
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,sp11704
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp11705
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Legionellaceae;,g__Legionella;,sp11706
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Caldicellulosiruptoraceae;,g__Caldicellulosiruptor;,sp11707
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Sandaracinaceae;,g__Sandaracinus;,sp11708
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Citrobacter;,sp11709
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__DRC31;,f__Unclassified;,g__Unclassified;,sp11710
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminiclostridium;,sp11711
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacter;,sp11712
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11713
k__Bacteria;,p__Firmicutes;,c__OPB54;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11714
k__Bacteria;,p__Thermi;,c__Deinococci;,o__Deinococcales;,f__Deinococcaceae;,g__Deinococcus;,sp11715
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Unclassified;,g__Unclassified;,sp11716
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Oscillospira;,sp11717
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11718
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11719
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Unclassified;,g__Unclassified;,sp11720
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacteraceae_Group;,sp11721
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,sp11722
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Acinetobacter;,sp11723
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,sp11724
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Rhodocyclales;,f__Rhodocyclaceae;,g__Dechloromonas;,sp11725
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Acinetobacter;,sp11726
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp11727
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__OPB54;,f__Unclassified;,g__Unclassified;,sp11728
k__Bacteria;,p__WS2;,c__Kazan_3B_09;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11729
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Rhodospirillaceae;,g__Thalassospira;,sp11730
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__SHA_31;,g__SHA_31_Group;,sp11731
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp11732
k__Bacteria;,p__WS3;,c__PRR_12;,o__Sediment_1;,f__MSB_4E2;,g__MSB_4E2_Group;,sp11733
k__Bacteria;,p__Actinobacteria;,c__Rubrobacteria;,o__Rubrobacterales;,f__Rubrobacteraceae;,g__Rubrobacter;,sp11734
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp11735
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Oscillospira;,sp11736
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Cohnella;,sp11737
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Citrobacter;,sp11738
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Flammeovirgaceae;,g__Reichenbachiella;,sp11739
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Pir4;,sp11740
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Rikenellaceae_Group;,sp11741
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Capnocytophaga;,sp11742
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__Gemmatimonadaceae_Group;,sp11743
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Rikenellaceae_Group;,sp11744
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Planctomyces;,sp11745
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Metallosphaera;,sp11746
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulfocapsa;,sp11747
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Roseburia;,sp11748
k__Bacteria;,p__TM7;,c__TM7_1;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11749
k__Bacteria;,p__OD1;,c__ABY1;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11750
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,sp11751
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Vibrionales;,f__Vibrionaceae;,g__Vibrio;,sp11752
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Phascolarctobacterium;,sp11753
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Hydrogenophilales;,f__Hydrogenophilaceae;,g__Thiobacillus;,sp11754
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,sp11755
k__Bacteria;,p__Acidobacteria;,c__BPC102;,o__MVS_40;,f__Unclassified;,g__Unclassified;,sp11756
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp11757
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Subsaxibacter;,sp11758
k__Bacteria;,p__TM7;,c__TM7_1;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11759
k__Bacteria;,p__TM7;,c__TM7_3;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp11760
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidetes;,o__GIF9;,f__Unclassified;,g__Unclassified;,sp11761
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Rikenellaceae_Group;,sp11762
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,sp11763
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Nannocystaceae;,g__Plesiocystis;,sp11764
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__SHA_31;,g__SHA_31_Group;,sp11765
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia_Shigella;,sp11766
